Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
RP11-284F21.10,0.890203,1.0,3.720436,3.8074
IGHV1-69,3.423707,3.7093,4.183661,4.2525
YWHAZP5,1.96244,2.0036,2.162646,2.189
PKP1,3.929145,4.0875,0.331286,0.0
CTD-2619J13.13,0.149256,0.0,0.609368,0.0
SGSM1,4.342856,4.3219,3.424164,3.4594
MUSTN1,6.084778,6.1194,1.056836,0.926
KRT31,0.900301,0.0,0.017341,0.0
KRT5,5.78906,5.9307,0.585721,0.0
TMEM45B,6.920634,6.9658,4.055813,4.0875
RP11-609N14.4,1.235238,1.0,7.917705,8.1085
LY6D,2.150373,2.0,0.110083,0.0
PLEKHB1,6.911281,6.9189,6.452602,6.4919
C10orf11,6.24838,6.3399,7.971543,8.2761
PRDM13,0.159395,0.0,0.314115,0.0
RP11-473M20.5,5.147176,5.2854,1.841347,2.0
ATP6V1C2,5.019445,4.9736,6.681999,6.6615
EPHX3,2.804832,2.8074,3.245314,3.1699
SNCA,10.944636,11.0279,8.775801,8.9972
CALN1,1.535607,1.585,6.404001,6.1898
PCAT7,0.150855,0.0,0.133497,0.0
CARD18,0.084425,0.0,0.023121,0.0
SLC39A2,0.486723,0.0,0.973118,1.0
RP11-104E19.1,0.101118,0.0,0.280849,0.0
ARMC9,2.313662,2.3219,6.265867,6.3219
GRIA2,1.539279,1.585,0.131976,0.0
RP11-71L14.3,1.786921,1.585,4.038516,4.0
GJB4,0.48979,0.0,1.472442,1.585
TMEM45A,4.53866,4.3219,4.412769,4.1723
ADIPOQ,2.855251,2.9411,1.179981,0.0
ANKRD7,0.543143,0.0,1.243594,1.0
RP11-386B13.4,0.14143,0.0,0.028902,0.0
ABHD12B,4.100281,4.0875,7.199873,7.1599
RP11-106D4.2,2.77668,2.8074,5.210279,5.4263
NPPA,4.379689,4.4983,3.735518,3.7214
LINC01296,0.886144,0.585,4.181096,3.0409
RP11-61L19.1,1.580902,1.585,5.735501,5.7814
OLA1P1,1.108152,1.0072,5.643002,5.7098
CHRNA1,0.943474,1.0,0.238912,0.0
TEX15,0.420612,0.0,1.99604,1.0
IGLV7-43,4.317318,4.2479,4.480891,4.5963
LINC01348,1.051688,1.0,1.897565,2.0
KRT72,6.508199,6.6147,3.679838,3.4594
CTB-60B18.18,0.01954,0.0,0.094754,0.0
LINC01446,0.057563,0.0,0.240232,0.0
RP11-308N19.1,1.03828,0.0,0.928265,1.0
APCDD1,4.734331,4.6439,4.296735,4.2479
PLEKHG6,2.917366,3.0,5.554472,5.5546
SYT8,1.231235,1.0,0.352179,0.0
WFDC21P,2.805835,2.8074,1.510917,1.585
SLC16A12,0.659564,0.0,0.632452,0.0
FAM153A,5.38113,5.4449,5.192024,5.2619
CTD-2207A17.1,0.016573,0.0,0.0,0.0
EGLN3,4.88885,4.9542,3.025958,3.0
HSP90AB2P,0.347004,0.0,4.381394,4.546
AREG,7.436884,7.9009,6.979167,7.2095
GSDMC,1.474459,1.585,2.603196,2.585
RP11-74E22.8,1.159369,1.0,3.614912,3.4594
HSPA8P1,0.642252,0.0,2.222588,2.3334
DCST1,2.232407,2.3219,1.655861,1.585
TRBV25-1,10.215772,10.229,7.493702,7.4761
GCOM1,2.240143,2.211,2.789366,2.5385
AC025048.1,1.253135,1.281,3.068247,3.2987
CGN,2.691061,2.585,2.322497,2.3219
FAM83F,4.019884,4.0,4.129762,4.0875
LINC01527,0.04597,0.0,0.150734,0.0
CLEC3B,5.375618,5.3245,3.803592,3.8074
GGT2,0.876145,0.0,0.514186,0.0
LRP2,1.151221,1.0,2.439879,2.3219
RAB39A,2.556085,2.8074,4.009667,4.1699
SYT14,0.368798,0.0,0.105349,0.0
RPL10P3,0.280794,0.0,2.040969,2.0
LBX2-AS1,6.083218,6.1699,6.352341,6.5236
RGS4,1.304844,1.0,0.19948,0.0
CH507-42P11.6,0.085831,0.0,0.605934,0.0
KIFC1,5.779644,5.8074,9.203171,9.3465
TJP3,5.023223,5.0875,3.13459,3.1699
FRMPD1,0.579535,0.0,0.840055,0.0
SKA3,3.405564,3.4594,8.732908,8.8887
NOVA1,1.786818,1.585,0.902683,0.0
TRHDE-AS1,2.482663,2.5558,1.693579,1.0
PROK1,0.76486,1.0,0.478001,0.0
SARDH,4.27092,4.3923,6.349899,6.4594
NPY5R,0.192084,0.0,0.048208,0.0
CD3G,7.483197,7.5622,7.104402,7.0875
PRSS33,3.261726,2.585,0.617521,0.0
RP11-284F21.7,0.414541,0.0,1.80094,1.585
SSX1,0.182945,0.0,0.011561,0.0
LYVE1,6.427591,6.4263,3.860276,3.7004
NLGN1,0.721297,0.0,1.62446,1.0
TFAP2B,0.289058,0.0,0.041445,0.0
MMP28,3.544624,3.4594,4.363373,4.0
CORIN,3.170892,3.3219,3.55368,3.585
CPB1,3.350352,3.3219,1.473215,1.0
KIAA2022,1.696185,1.585,2.216397,2.0
CEP55,4.161709,4.0875,8.364432,8.375
RP11-388P9.2,0.622175,0.0,3.47111,2.8972
HOXC12,0.099382,0.0,0.125406,0.0
DPT,2.997831,2.8074,0.358229,0.0
BLM,6.711519,6.7682,10.068953,10.1241
KRTDAP,2.32607,2.3219,0.064906,0.0
LINC00640,1.019695,1.0,1.200768,1.0
MKRN9P,0.550544,0.0,0.336214,0.0
PRODH,2.736876,2.7655,7.62015,7.7591
IGFL3,0.080623,0.0,0.00578,0.0
GNG7,8.189914,8.2527,9.001834,9.1215
GRAMD2,0.735114,1.0,2.97453,3.0
MMP12,0.431303,0.0,0.023121,0.0
ASPHD1,1.48878,1.585,3.780518,3.757
DAPL1,0.906921,1.0,2.509979,2.3219
CD27,8.575891,8.6573,6.946987,6.9198
FBXO16,0.723879,0.0,1.902585,1.585
HOPX,8.279733,8.2761,8.175436,8.3663
RP11-244F12.3,1.037817,1.0144,1.712635,1.6182
IGHV4-34,5.388821,5.3219,6.258102,6.3199
PTPN3,2.656953,2.585,1.654913,1.585
BUB1,5.847168,5.8826,9.972982,10.0861
AQP7,2.272032,2.0,2.278044,2.3219
CHST10,5.098979,5.0875,8.345827,8.5314
CXCL10,2.240355,2.0,3.478472,3.3219
ATP6V1B1-AS1,0.37453,0.0,1.115255,0.8074
GPR87,0.85603,1.0,2.864818,2.585
SLC4A11,3.310282,3.3219,5.0239,4.8074
SMPD3,6.560582,6.5789,7.367543,7.266
ST3GAL4-AS1,8.504469,8.6618,7.808388,7.8704
CTB-50L17.14,7.078241,7.267,3.200553,3.3219
MYZAP,4.59877,4.6439,3.033356,2.729
MYO5B,2.897371,2.8836,5.279704,5.3923
GDF15,4.774686,4.7549,3.670371,3.4594
C2CD4B,2.348249,2.3219,0.865366,0.0
RP3-523K23.2,0.356406,0.0,0.723462,0.0
MYH14,3.473814,3.4128,0.907472,0.0
RNF223,0.175325,0.0,0.961039,0.0
UBE2T,4.260436,4.3219,8.042404,8.0607
DIO3OS,1.965248,2.0,1.167954,0.0
SH2D3A,7.490228,7.4919,6.005616,5.9069
RP4-665J23.1,0.865358,1.0,1.613303,1.585
RP11-164P12.5,1.632782,1.585,1.462785,1.585
GLUD2,2.113246,2.0772,5.226554,5.327
EFS,2.239526,2.3219,1.349936,1.0
IL1RL1,7.07497,7.2384,5.718709,5.585
FUT9,0.727629,0.0,0.073728,0.0
MUCL1,1.442375,1.0,0.072746,0.0
NCF1,13.29751,13.3662,9.539474,9.5003
SCEL,2.051968,2.0,0.032283,0.0
ZNF697,5.579029,5.7004,6.70633,6.9425
OLR1,6.163386,6.4094,3.976426,3.9069
CTD-2015G9.2,0.300718,0.0,0.073728,0.0
FAM95C,4.955844,5.0682,5.358332,5.1595
SPC25,3.000877,3.0,7.199734,7.2479
OVGP1,5.52464,5.585,5.77683,5.8074
ETNPPL,1.458007,1.585,0.074068,0.0
RP11-59E19.4,0.0,0.0,0.144075,0.0
CENPI,2.346276,2.3219,7.696502,7.7549
CTB-89H12.4,9.286979,9.3306,11.517745,11.5433
LRP4-AS1,0.326743,0.0,1.031556,1.0
DUOX1,4.158693,4.1699,5.978616,6.0009
KCNJ18,0.078075,0.0,0.03411,0.0
MAGED4,2.856327,2.8339,3.150889,2.6229
IGHV3-33,5.815263,5.8156,6.748683,6.8786
CTC-529P8.1,0.107461,0.0,3.120211,3.0
IGKV2-28,7.042614,7.0112,7.647782,7.7394
LILRA1,10.372603,10.5397,8.899464,9.1982
SVEP1,3.256188,3.1699,3.503317,3.585
LY6G6C,3.760142,3.7004,2.645643,2.8074
RP11-297D21.2,0.030178,0.0,0.137312,0.0
RP11-347E10.1,0.072381,0.0,0.103508,0.0
CLDN10,1.639524,1.585,3.873573,3.3219
ASS1,4.812466,4.3923,3.940466,3.4594
LGALS3BP,8.224038,8.2668,10.110561,10.4115
APOC4-APOC2,2.520066,2.0,5.08753,5.4289
FZD10,0.335046,0.0,0.062168,0.0
CTC-321K16.1,0.031409,0.0,0.152019,0.0
ZNF560,0.223741,0.0,1.20481,0.0
APOBEC3G,9.639693,9.6512,9.651409,9.6662
ESRP2,2.736159,2.8074,8.019091,8.0286
LINC00589,0.043003,0.0,0.063584,0.0
FZD2,5.90869,6.0224,6.232455,6.7682
SLURP1,1.135928,1.0,0.094451,0.0
GRHL2,0.957695,1.0,1.899504,1.585
RP11-498E2.9,2.057827,2.0,1.373614,1.585
SYN2,5.385488,5.5236,2.775277,2.585
PRR9,0.256291,0.0,0.125213,0.0
RP11-706C16.7,0.152012,0.0,0.040462,0.0
MEG3,6.300449,6.3219,6.117378,5.2479
TPRXL,0.360234,0.0,0.666065,0.0
SPTA1,6.84245,6.7004,9.096849,8.7616
CPSF1P1,1.396792,1.0,4.75045,4.6439
TUBA4A,13.162641,13.2467,9.418517,9.5998
HS3ST6,0.614059,0.0,0.161218,0.0
FAM178B,3.095105,2.8074,4.459749,4.2479
WNT10A,3.821683,3.8074,3.832367,3.9069
KIAA0125,6.743018,6.8948,11.486224,11.9136
RP11-153M3.1,0.750095,0.3219,3.892615,3.8197
FCRLB,4.366122,4.4594,4.254817,4.3219
GSG2,3.79742,3.8074,7.919979,8.0056
SFN,4.604601,4.6439,2.90799,3.0
KIF20A,4.348179,4.3923,8.832781,8.9039
RP11-361L15.5,3.777894,3.8298,3.998835,4.1375
KDF1,2.637534,2.8074,2.579131,2.585
PKHD1L1,4.012591,3.9069,3.365426,3.1699
ITGAL,12.91868,12.9688,12.542162,12.815
WNT3,1.814858,1.585,3.439723,3.3219
SIRPG,6.876403,7.0449,5.608266,5.585
RP11-549B18.1,1.418426,1.585,6.319616,6.6439
WFDC5,0.854998,1.0,0.330683,0.0
SGCA,2.957385,2.8074,1.74064,1.585
FAM153C,2.182127,2.1953,2.884673,2.7866
FOXD3-AS1,0.917321,1.0,0.023121,0.0
MCM10,3.821866,3.9069,8.90076,9.1033
PLA2G4E,0.768271,1.0,0.215556,0.0
EMX2OS,1.560749,1.585,2.392446,2.0
AC091729.7,0.122899,0.0,1.251461,1.0
GP1BB,8.229645,8.6352,3.88839,4.7772
CYP3A5,2.818732,2.8074,6.059642,6.1497
USH1G,0.210466,0.0,0.742882,0.0
HAS1,3.729597,3.7004,1.491806,1.585
THBD,10.204736,10.314,6.906099,6.9658
CASP1P2,1.316893,1.0,0.801777,0.0
PPAP2C,1.89191,2.0,2.321497,2.3219
SEMA3F,3.623993,3.4594,4.394008,4.3219
RASSF10,0.228216,0.0,0.431461,0.0
SPTBN2,3.766018,3.8074,6.418268,6.1497
GDF7,3.689574,3.6576,6.807801,6.7497
CCL8,0.377227,0.0,0.802979,0.0
DNASE1L2,4.599352,4.7549,4.803692,4.8639
GP6,5.349409,5.3923,6.509677,6.6582
TNFRSF25,8.671291,8.7649,7.976069,7.9186
CCL3,8.267707,8.7371,6.464314,6.4566
PLA2G4E-AS1,0.074688,0.0,0.13241,0.0
NOS1,1.121352,1.0,0.305024,0.0
CTC-255N20.1,0.045519,0.0,0.047731,0.0
IGKV3D-20,2.894146,2.852,4.149618,4.0618
ZNF273,5.381312,5.3923,8.944242,8.9878
ZDHHC11B,4.112597,4.0418,4.858764,4.6645
GRIK1,1.153733,1.0,3.949279,4.0
KDELR3,2.596312,2.585,6.368618,6.3576
RP11-347C12.1,6.457941,6.5463,8.176392,8.2006
PDE3B,8.976515,9.1267,11.070945,11.156
COL10A1,1.605193,1.585,4.096853,4.1699
THRB,3.640123,3.7004,3.911771,3.7004
LOXL3,7.487309,7.5598,8.622952,8.7349
PITPNM3,3.434271,3.4594,4.814953,4.9069
KB-1991G8.1,0.018188,0.0,1.080187,0.0
PTH1R,1.358416,1.585,2.455428,2.3219
AGTR1,1.474521,1.585,2.41354,2.3219
AR,2.46443,2.3219,5.866354,5.2854
WBSCR17,1.812393,2.0,0.754538,0.0
COL28A1,1.529933,1.585,2.972558,3.0
UGT1A1,0.548412,0.0,0.03432,0.0
BBOX1,0.799044,1.0,0.274446,0.0
MAL2,2.549547,2.5033,0.449175,0.0
GAPDHS,0.367159,0.0,0.42694,0.0
GSTA3,0.131815,0.0,0.024982,0.0
AC004988.1,0.159408,0.0,0.549113,0.0
AC093850.2,0.046246,0.0,0.443526,0.0
KRT32,0.150836,0.0,0.0,0.0
ANGPTL1,2.113274,2.3219,5.491386,5.6439
RP11-42I10.1,3.353728,3.4594,2.525674,2.585
HAGLR,0.926018,1.0,0.855332,0.0
FAM65C,6.958389,6.7415,8.281542,7.9425
RP11-290L1.3,0.735866,0.0,0.871086,0.0
CSAG2,0.005208,0.0,0.069147,0.0
FETUB,0.502845,0.0,0.011561,0.0
RP11-88H9.2,1.524951,1.585,0.174299,0.0
RP11-363E6.3,0.462091,0.0,2.379895,2.585
SH3TC2,3.439321,3.3219,6.916614,7.0553
ZNF488,0.632496,0.0,4.138806,4.0875
RP11-222K16.2,5.193594,5.3219,2.434506,2.3219
SLITRK4,4.611645,4.7004,7.580755,8.9337
SERPINA12,1.265769,1.0,0.011561,0.0
PMEL,2.791097,2.8074,4.737988,4.858
WARS,11.252391,11.3799,11.524192,11.5033
DIRAS1,4.705051,4.6439,5.32078,5.2095
MYCL,5.875063,5.9542,5.291643,5.4919
SPRY4,2.450091,2.3219,3.830427,4.0
ETS2,11.44762,11.5483,11.736422,11.7981
RP11-365O16.6,2.090127,2.111,3.349582,3.406
CDC25A,3.997538,4.0875,8.571247,8.6795
STRC,2.813342,2.8895,5.219897,5.4919
DACT2,0.673117,0.0,0.070347,0.0
KRT73,5.321409,5.36,3.628258,3.497
RP11-61N20.3,2.024637,2.3363,5.991825,6.0119
MLXIPL,3.733374,3.585,2.249552,2.0
KIFC2,9.122191,9.1421,8.969831,9.058
NEBL,4.496513,4.2479,2.146596,1.585
ALOX12B,1.455434,1.585,2.221268,2.0772
DCN,6.685522,6.5078,4.598703,4.858
LIPN,6.527707,6.5699,3.354754,3.3219
ADGRD2,0.302062,0.0,2.42199,2.3219
TMEM213,0.340853,0.0,0.993097,1.0
MATN4,0.367916,0.0,2.231227,1.585
C5orf46,0.287893,0.0,0.29922,0.0
FASLG,5.331684,5.3576,3.494236,3.585
TNMD,0.196355,0.0,0.103613,0.0
LYPD2,2.637372,2.3219,1.114845,0.0
LINC00958,0.792672,0.0,2.100025,1.0
IGHV3-48,3.905199,3.9184,3.680372,3.6633
KIF14,3.286264,3.1699,9.039618,9.0444
LIFR,3.378453,3.1699,4.612264,5.1699
ZC3H12A,10.351932,10.4346,8.754725,8.7748
FOSL2,13.133225,13.2018,12.834314,12.817
RP11-1070A24.2,0.008902,0.0,0.017341,0.0
AQP5,0.994163,1.0,0.124335,0.0
KRT42P,0.18275,0.0,0.300798,0.0
MLK4,3.816248,3.9069,7.043703,7.3038
NAP1L1P1,0.388771,0.0,2.750868,2.8094
TRIM63,3.088331,3.0,0.879224,0.0
DKFZp434J0226,0.375903,0.0,0.124769,0.0
MAGI1-IT1,0.067246,0.0,0.567076,0.0
PODN,4.934625,4.858,3.234509,3.3161
CH17-360D5.2,0.319748,0.0,0.115428,0.0
SLC27A6,0.606204,0.0,3.405617,3.4594
CLDN16,0.133294,0.0,0.394384,0.0
SSTR1,0.776097,0.0,0.354207,0.0
HES2,0.640458,0.0,1.259824,1.0
BCL2A1,10.562525,10.5981,7.660641,7.8642
PPP1R13L,5.158897,5.2479,7.004657,6.9542
FCER1A,4.433479,4.4594,8.290333,8.5699
SCN7A,1.857016,2.0,0.728284,0.0
RP1-37N7.1,0.178496,0.0,0.365466,0.0
TMEM184A,3.214317,3.3219,6.555883,6.6166
CADM3,3.041683,3.0,1.098394,0.0
LL0XNC01-131B10.2,0.339207,0.0,1.286046,1.0072
RP11-680F20.6,0.068636,0.0,0.011561,0.0
RAB17,3.017061,3.0,2.366324,2.3219
BCL6,14.377175,14.4726,10.023858,10.1933
KCNK6,8.540642,8.6582,9.075676,9.2456
RP11-1035H13.3,2.435785,2.6206,2.178553,2.3561
LINC01317,0.044234,0.0,0.177236,0.0
IGHV4-4,3.43139,3.585,4.436334,4.7639
RP11-680C21.1,0.059852,0.0,0.017341,0.0
RP11-79P5.10,1.332248,1.5898,1.905774,2.0391
RP13-39P12.3,3.130094,3.3937,4.832563,4.9699
IL12RB1,8.846723,8.8704,8.321318,8.5584
APOBEC3H,4.953595,5.0,5.118755,5.1699
RAET1L,0.203366,0.0,0.040909,0.0
RNF217,6.002761,6.0444,8.521677,9.6587
CDH22,0.575116,0.0,0.661664,0.0
PRKAA2,1.680381,1.585,0.663911,0.0
HOXB9,1.243194,1.0,2.675271,1.0
GLB1L3,3.334877,3.4594,2.146206,2.0426
TPSD1,0.953552,0.0,5.644028,5.4986
TMED7-TICAM2,3.765889,4.3306,5.871675,6.1938
ACKR1,6.461472,6.7004,3.438234,3.4594
RP11-43N16.4,7.935179,7.908,6.906725,6.8668
KRT73-AS1,3.193012,3.3132,1.545424,1.585
MFAP4,4.829395,4.7602,7.315116,7.3923
FLJ38576,1.131639,1.0,1.442257,1.585
TMEM40,6.485183,6.5546,2.276565,2.0
IGKV1-5,7.279543,7.2192,8.24288,8.2658
RP11-372M18.2,0.005935,0.0,0.011561,0.0
KRTCAP3,4.027942,4.1699,4.563403,4.6439
AC115522.3,0.037344,0.0,0.350935,0.0
SDCBP2,5.761648,5.8485,3.857579,4.0
GOLGA8A,8.804034,8.8364,11.457379,11.7186
PDZK1IP1,9.681264,9.7056,3.440411,3.585
RP11-902B17.1,2.791676,2.8074,4.654713,4.8074
C6orf132,2.2548,2.3219,4.966158,5.0444
HLF,3.386782,3.3219,3.92546,3.4594
GJB6,5.55564,5.5546,1.673399,1.585
WFDC3,1.162262,1.0,1.603423,1.585
TMEM61,0.151344,0.0,0.074846,0.0
ELOVL4,2.576204,2.585,1.701932,1.585
SERPINB13,0.92328,1.0,0.247025,0.0
DGAT2,12.340393,12.5041,6.791346,6.9658
BMP3,0.944504,1.0,2.289445,1.585
TPBGL,1.040602,1.0,0.80514,1.0
KRT19,3.330223,3.1699,0.15888,0.0
SLC6A14,0.333886,0.0,0.018324,0.0
CXADR,1.69792,1.585,3.633075,3.8074
SLC38A4,0.906383,0.0,4.082139,4.1699
LHX1,1.165198,1.0,0.156809,0.0
SHANK2,1.20991,1.0,2.349733,2.3219
KRT79,1.685123,1.585,0.776338,0.0
NEUROD2,1.096053,1.0,3.723329,3.8074
CADM3-AS1,1.102451,1.0,3.580963,3.585
SPRR2G,0.732384,0.0,0.018324,0.0
RP11-96D1.11,8.293409,8.3896,6.006403,6.9473
KRT8P38,0.0977,0.0,0.279958,0.0
AOAH,11.582547,11.6922,10.600263,10.8819
COMP,2.064615,2.0,0.880361,1.0
FSD1,6.154831,6.0875,2.741339,2.585
KRT83,0.358523,0.0,0.017341,0.0
RP11-255H23.2,1.836296,2.0,4.535809,5.2095
ELANE,9.448453,9.2046,10.280235,10.8353
CTSV,1.159591,1.0,1.899448,1.0
RP3-406A7.7,0.661837,0.0,2.562742,2.585
AIM2,7.502999,7.7142,5.353517,5.4263
ACER1,1.992134,2.0,1.658945,1.585
PYHIN1,8.127139,8.1447,7.655853,7.5469
EVI2A,10.012528,10.1924,10.678422,10.6724
ANKRD33B,6.295196,6.3399,9.049186,9.3923
GJB3,1.349071,1.0,2.213916,2.3219
ITIH6,0.067973,0.0,0.198497,0.0
IGKV2-30,4.903792,4.7903,4.738698,4.8334
PIM1,12.390718,12.4112,11.299754,11.3348
ABCB11,1.015153,1.0,1.626956,1.0
ESPN,6.249233,6.2288,3.796247,3.3219
SCNN1B,1.777073,1.585,2.460646,2.3219
ADAM33,3.424118,3.4594,2.118103,2.0
PADI1,0.990211,1.0,0.064566,0.0
BIVM-ERCC5,2.112188,1.2327,7.615969,8.1595
XCL2,5.030955,4.9649,3.279302,3.2063
RP3-342P20.2,1.446532,1.144,4.285264,4.3103
TRBV19,5.224568,5.3576,3.45755,3.4594
CRABP2,5.112089,5.1699,3.211025,3.1699
RP11-408H20.3,0.371842,0.0,0.172236,0.0
MAGEA10,0.056104,0.0,0.109158,0.0
MMP27,1.546404,1.0,0.357677,0.0
C6orf15,0.025475,0.0,0.046243,0.0
PNOC,5.020917,5.2083,4.554124,4.4886
DBNDD1,4.459712,4.5236,4.340161,4.2479
ACADL,1.243541,1.0,0.603509,0.0
CDC45,4.474608,4.585,8.838002,8.9396
CLDN8,0.262647,0.0,0.017341,0.0
FRG2DP,0.008902,0.0,0.0,0.0
ZFP36,13.710423,13.7447,12.480877,12.5006
TUBB2B,3.388399,3.4502,1.644446,1.511
MEGF11,2.74892,2.8074,5.389652,5.4263
HYAL1,4.430583,4.5236,5.988427,6.0
DNAH14,3.235284,3.3219,7.515432,7.5699
NDRG2,6.96007,6.8826,7.305917,7.2479
ADM2,4.936807,5.0875,4.623132,4.4594
BARX2,0.806128,1.0,0.225513,0.0
RP11-667K14.4,0.093397,0.0,1.297002,0.0
RTP4,5.231985,5.3576,6.478168,6.8704
KRT7,3.873542,3.8074,0.811849,0.0
AC108142.1,0.164621,0.0,0.126196,0.0
RP4-635E18.6,0.802063,1.0,2.12125,2.0072
RGMA,5.722686,5.7279,5.320065,5.0
IGKV1-8,6.244118,6.2917,6.482688,6.7569
PNPLA7,6.424993,6.4263,8.774487,8.8887
MYL3,3.735453,3.585,0.343905,0.0
LY6G5B,8.354669,8.4387,10.12207,10.1493
IL20RB-AS1,0.074412,0.0,2.364346,2.585
RP4-734G22.3,5.751939,5.6699,5.884897,5.9484
BIRC5,6.019462,6.0661,8.876435,8.9396
CLEC17A,5.761799,5.8826,5.067976,5.2854
DNAJC5B,1.890447,2.0,2.486114,2.3219
BCL2L10,0.651974,0.0,3.115657,2.8074
IGKC,12.423783,12.3453,13.677957,13.7008
GGT6,0.857116,1.0,0.684845,0.0
LGR5,0.964861,1.0,1.24657,1.0
CMYA5,5.28999,5.2095,4.891217,4.9069
MND1,1.842429,2.0,6.711529,6.7142
TNFRSF18,6.635331,6.7944,4.097533,3.8074
PTPRG-AS1,0.281313,0.0,1.039686,0.0426
TXNIP,15.323187,15.3604,14.106172,14.0569
LCE1D,0.088294,0.0,0.0,0.0
CEACAM5,1.608761,1.585,0.041445,0.0
