Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
HCG4P5,7.472552,7.6709,4.684604,4.7415
IL32,11.26413,11.3292,8.118648,8.0279
NUCB2,8.326008,8.3487,12.890419,12.9805
KRT1,8.851738,8.7381,3.281171,3.1699
MTND5P14,1.029999,1.0,6.541427,6.4757
SLC45A4,11.04357,11.1267,8.685386,8.8734
RP11-1250I15.3,0.071721,0.0,4.585759,4.585
MTND2P28,9.603722,9.6077,13.105708,13.1999
HSPA8P15,0.579929,0.0,5.301779,5.4552
RP11-452N17.1,2.044118,2.2357,6.925335,7.0695
GUCY1A3,4.100445,4.0,10.193333,10.8788
RP11-290L1.4,0.476691,0.0,5.568457,5.6235
LA16c-431H6.7,1.317934,1.0,6.181687,6.3038
UPP1,12.694276,12.9088,8.275676,8.2854
NDUFAF4P4,0.069762,0.0,4.610802,4.7549
RP11-96K19.4,2.094349,2.0,6.745909,6.7279
PHBP19,0.45383,0.0,6.890564,6.9307
RP11-624D20.1,0.056157,0.0,4.683114,4.858
HCG27,9.533685,9.6998,6.593399,6.6126
MASP2,3.66716,3.585,8.37045,8.4179
TNNT1,6.732501,6.4919,4.13819,4.2479
MTND1P11,0.958888,1.0,6.045383,5.9307
CAMK1,8.515045,8.6417,5.936417,6.1379
DEFA1,13.016686,13.1567,4.676149,4.5298
FCGR2B,9.321215,9.4253,7.591997,7.6064
SRGAP2-AS1,0.136032,0.0,5.403522,5.5398
XCL1,4.506393,4.3441,2.635066,2.7203
XXbac-BPG299F13.14,5.912775,6.0461,4.075476,4.1961
AC008079.10,3.767047,3.7772,8.47914,8.4897
RLIMP1,0.782689,1.0,5.200214,5.2095
RP13-977J11.6,0.472774,0.0,5.00319,5.0875
LINC01127,9.356807,9.7347,4.348954,4.3219
RPS6P16,0.487195,0.0,5.115791,5.202
VNN2,14.635476,14.8625,7.972132,8.0389
RCN3,9.122365,9.1267,6.213218,6.7279
RP11-1102P22.3,0.829939,0.0,6.331167,6.375
RP11-298C2.1,0.064555,0.0,4.435389,4.5236
NRAP,4.285314,4.3219,0.058786,0.0
ULK4P1,2.550232,2.9467,7.287188,7.3744
RP11-144O23.22,0.064555,0.0,5.079431,5.1699
MGA,7.717347,7.7944,12.247935,12.3955
ZNF850,3.782433,3.8074,9.299345,9.3641
BIRC6-AS2,0.409848,0.0,4.762994,4.9069
RP11-115H15.2,0.214146,0.0,4.662268,4.7549
RP11-357H14.16,0.291355,0.0,4.55326,4.4653
MYH7,6.960091,7.0125,0.213928,0.0
ANKRD1,3.427206,3.4594,0.858623,1.0
RP11-362F19.1,4.850217,5.0444,2.129986,1.585
ARHGAP23,4.843543,4.7549,9.747962,9.9593
S100A12,13.518999,13.5881,7.359991,7.8826
PLP1,4.558751,4.8074,2.773406,2.8074
DNM1P47,2.446913,2.585,7.79234,7.8918
RP11-356C4.6,4.353164,4.3903,2.014925,1.9598
DUTP2,0.145682,0.0,5.200935,5.2479
MMP8,11.014161,10.9643,5.723182,5.7004
RIMKLBP2,0.859599,1.0,6.219928,6.3576
LLNLF-158E9.1,0.392854,0.0,5.578956,6.0
ECHDC3,8.102272,8.2336,5.50025,5.7279
RPL7P1,5.099959,5.1064,9.712676,9.7143
ZGRF1,5.113224,5.0875,9.715818,9.7698
BPI,10.191297,10.1293,6.689012,6.8947
HTR1F,0.790736,0.0,5.962008,6.9307
SLPI,9.706015,9.7245,4.574363,4.3219
FCGRT,12.832519,12.893,10.456471,10.8819
SBNO2,13.183549,13.3291,10.763277,10.8337
AF127577.13,0.431774,0.0,5.251266,5.3923
FTH1P7,6.704184,6.7268,4.149836,4.2133
DDX3P1,0.784079,1.0,5.438106,5.5236
ANXA3,11.567085,11.8269,5.959277,6.1293
ADGRA3,3.547667,3.4594,9.793187,10.0027
SLA,13.257506,13.3716,10.888247,11.137
AC011933.2,0.290666,0.0,4.726865,4.8156
RP11-319G9.1,0.088018,0.0,5.792352,5.858
RPS10-NUDT3,6.326136,6.5589,3.784152,4.4535
AC016722.4,1.553131,1.5945,6.173955,6.2059
SF3A3P1,0.287801,0.0,5.836993,6.0159
CTD-3154N5.2,5.944483,5.8951,3.74122,3.6882
APBA2,8.617293,8.7177,6.758328,6.7279
KCNJ2-AS1,5.516292,5.7004,2.018969,2.0
EOMES,7.639191,7.6935,6.114109,6.0661
TNFAIP8L3,4.319627,4.2479,2.005262,1.585
KIAA1324,8.686259,8.7245,4.695881,4.7549
REM2,8.804541,8.8202,4.373579,4.3219
APOH,3.151255,2.585,0.00578,0.0
PBX1,6.829803,6.8329,4.459268,4.0875
SORBS2,3.800128,3.8074,2.049485,1.585
RP4-673D20.3,4.630966,4.7004,2.380561,2.3219
ASGR1,7.653248,7.7748,5.400215,5.3576
NCF1B,11.177075,11.2706,8.046192,8.151
NREP,6.717442,6.7938,12.163238,12.2418
RPS24,10.184756,10.1279,14.422081,14.4149
AC011558.5,8.95796,8.99,0.266918,0.0
ABHD5,10.793906,10.8895,8.611088,8.5157
SLC25A39,14.361945,14.4589,10.815044,10.7557
HBZ,4.725896,4.6439,1.271731,0.0
CENPE,4.058095,4.0875,9.562494,9.5736
KRT6A,4.266277,4.5154,0.020723,0.0
BEND2,4.301238,4.4594,1.113516,0.0
RP11-819C21.1,3.605985,3.8074,8.505909,8.543
SLC43A2,12.172667,12.3182,9.486594,9.5294
OR6L2P,0.076424,0.0,4.476136,4.4594
RILP,9.19708,9.2715,7.67195,7.7814
RP11-61L23.2,8.635535,8.7948,6.372501,6.4517
AOC2,6.87383,6.9542,5.014002,4.9069
SCN2B,2.794653,2.8074,0.653233,0.0
GLT1D1,11.754108,11.9058,4.979587,5.0875
RNF112,4.636482,4.7004,2.225975,2.3219
TREML1,8.948838,8.8392,4.353939,4.2479
SHISA4,6.640392,6.5699,3.446641,3.1699
ZFHX3,5.753608,5.7975,10.205066,10.0802
ECE1,12.209112,12.2674,9.16184,9.1774
RP11-19P22.8,5.660252,5.8128,0.939334,0.0
ERVW-1,0.821086,1.0,6.541909,6.7549
FUT7,10.214131,10.205,8.269,8.4935
NRN1,4.503729,4.4594,2.110682,2.0
RP11-430K21.2,3.633733,3.9069,1.58573,1.585
RP11-319G9.3,1.367451,1.0,7.208658,7.1497
BRCA2,5.077875,5.0,10.381571,10.4502
MEF2B,6.901892,6.9463,5.454925,5.5166
AC016549.1,0.240872,0.0,5.647352,5.8074
CA4,9.689075,9.875,1.974815,1.585
RP11-336A10.2,0.273056,0.0,5.025182,5.1562
SLC9A7,6.446977,6.585,10.847434,11.1805
LA16c-431H6.6,1.766793,1.7398,7.227762,7.2536
ADAM8,13.432734,13.6435,10.334929,10.4512
CCDC18,5.031879,5.1247,9.637235,9.6948
RP11-275F13.3,1.498703,1.585,6.946692,7.0553
RP11-34P13.16,8.952344,9.0245,4.928364,5.126
RP11-317B17.4,0.119931,0.0,4.702071,4.858
TREM1,12.288047,12.4291,8.754633,9.0498
IFITM1,13.842608,13.8991,9.102264,9.1041
IGFN1,2.646965,2.585,0.246258,0.0
GOLGA8Q,1.872869,1.8319,8.045158,8.1048
C1QTNF4,2.826403,3.0,8.291431,8.4798
RP11-436I24.1,0.445383,0.0,6.149972,6.2854
BCL11A,6.54674,6.6439,11.186088,11.3778
S100A6,13.654212,13.6291,10.472882,10.5925
TNNI1,3.74579,3.7004,0.187605,0.0
PVRIG,8.553198,8.5419,5.563975,5.4135
CXCR2P1,7.138237,7.3219,5.726464,5.9413
AC068580.5,2.740808,2.585,0.623944,0.0
RP11-264L1.2,0.183295,0.0,6.722038,6.7944
KLF14,3.682427,3.0,0.257388,0.0
NPR3,2.934364,3.0,9.791494,11.0954
IFITM2,16.419315,16.553,11.449644,11.4276
PSTPIP1,11.917788,12.0805,9.6283,9.6724
ARGFXP2,0.967021,1.0,5.53168,5.585
LPAR2,12.066393,12.1737,9.552808,9.545
AC130469.1,8.680347,8.8106,7.013357,7.0224
RP11-754B17.1,0.639612,0.0,5.632744,5.6439
TATDN1P1,0.788693,1.0,5.714876,5.7236
RP11-53B2.1,0.82794,1.0,6.805694,7.1189
PHC2,13.817336,13.8955,11.024098,10.93
POU5F2,2.314439,2.3219,7.53294,7.5546
PLIN4,10.508439,10.5821,8.021319,8.0279
TTK,3.786315,3.8074,8.61023,8.7682
RP4-737E23.5,4.306858,4.4594,2.392049,2.0
MPO,9.845047,9.5333,15.228061,15.9396
GADD45G,7.648912,7.4094,2.859668,2.8074
PDZD4,8.847641,8.8549,5.316588,5.2854
PCDHGB4,1.089823,1.0,5.548385,5.627
PTPN14,3.241982,3.1699,8.113592,7.8329
VASP,13.76492,13.813,11.290698,11.2644
NPW,1.278727,1.0,6.270434,6.4429
GYPC,13.531262,13.6261,10.698509,10.9129
AP002381.2,0.288,0.0,5.121377,5.1293
PPP1R14A,4.550464,4.7004,2.709528,2.3219
RP11-171G2.1,0.08505,0.0,5.400257,5.3576
RP11-85I17.2,0.599597,0.0,5.722046,5.8826
MACC1,2.592554,2.585,7.522774,7.9715
NANOGP5,0.145298,0.0,5.954646,6.0875
TYMP,12.843716,13.0447,9.891594,9.6891
AC079630.4,5.900693,5.9069,2.83974,2.8074
RP11-197N18.8,0.470918,0.0,6.400617,6.5236
ITPR1,7.754575,7.858,11.793343,11.93
RAP1GAP,7.10529,6.8704,4.953361,4.9069
RP1-29C18.10,1.019992,1.0,6.420089,6.7004
WNT7A,3.725795,3.7004,1.736477,1.585
FBP1,9.155251,9.1948,7.451008,7.5236
ZZZ3,6.554655,6.6724,10.904468,10.9801
RP4-737E23.6,4.796401,5.0,2.245021,2.3219
RP11-571F15.3,1.013578,1.0,5.711075,5.6724
CCDC64B,5.14296,5.0,1.181496,1.0
CRNN,3.080179,3.8074,0.133931,0.0
AMIGO3,1.852201,0.0,7.24084,7.5512
RP11-1228E12.2,6.245642,6.453,1.784389,0.0
H19,6.779084,6.5699,4.770879,4.7549
AC008984.2,5.866977,6.0828,2.482987,2.4195
MIR133A1HG,0.891075,1.0,6.837336,7.1085
ZNF69,3.440861,3.4594,8.755991,8.8907
RALGAPA1P,2.476104,2.5922,7.389271,7.482
HLA-F,12.522284,12.6863,9.479363,9.5889
DLEU2L,1.610365,1.585,6.402514,6.4822
C1QL3,1.570892,1.585,6.124082,6.3038
HHATL,3.144527,3.0,0.224143,0.0
C21orf62,0.716237,0.0,5.273595,5.3896
PHACTR2P1,0.403647,0.0,4.896724,5.0444
DEFA1B,13.125787,13.2763,4.835432,4.8344
TRIM71,1.677739,1.585,7.813245,8.4635
AC009095.4,2.130923,2.3219,6.754864,6.7814
GNAI1,3.264661,3.3219,8.047702,8.3576
AL162151.3,4.52429,5.1006,0.037512,0.0
PI3,9.228963,9.4388,0.984393,0.0
CAMP,9.225545,9.0224,3.364647,3.4594
RP11-1086F11.1,0.909684,1.0,6.485134,6.5236
BLVRB,11.700799,11.7164,9.442216,9.3839
RP11-288H12.3,7.861536,8.0389,6.197433,6.3219
IGSF10,2.005318,2.025,9.718461,10.8979
RP11-80P20.3,0.437995,0.0,5.929669,5.858
DEFA3,11.675126,11.7543,4.032832,4.0241
CUEDC1,8.403953,8.5507,6.702476,6.7004
TDGF1P6,0.182246,0.0,4.619525,4.6439
FLT3LG,8.433164,8.4553,7.041076,7.0267
RP11-467L13.5,3.778777,3.9069,0.678353,0.0
FAM106A,1.831822,1.6599,6.538079,6.7192
MPL,2.285045,2.3219,7.441364,7.7074
RP4-669K10.8,1.323728,1.0,6.295292,6.2668
FKBP8,15.880372,15.9613,11.894439,11.905
TAS2R31,0.65823,0.0,5.100866,5.1859
RBP7,7.697105,7.7814,3.103161,3.0
RP11-77K12.3,0.449151,0.0,4.94616,5.0875
CTC-448F2.4,0.087513,0.0,4.832091,5.0444
CTB-46B19.2,0.51772,0.0,6.142568,6.2854
HPN,4.236393,4.2479,1.749342,1.585
BIRC6,9.43864,9.5196,13.018569,13.1311
GBP2,12.808739,12.8931,10.216748,10.4189
TOP2A,6.40222,6.4263,11.54477,11.6869
SSTR3,5.640195,5.7814,3.053569,3.0
KCTD4,0.471099,0.0,5.163422,5.3219
RP13-753N3.1,0.324894,0.0,5.649882,5.7279
MT-ND5,13.875319,13.9348,17.352789,17.3279
HOTAIRM1,7.651757,7.7201,6.301425,6.5546
GPR75,2.369174,2.3219,7.801215,7.8392
LTF,12.356351,12.3674,6.044497,5.5546
DSP,5.366158,5.4919,3.299564,3.4594
RP5-1021I20.5,1.475315,1.6276,6.601201,6.5948
PNLIP,3.193208,2.585,0.011561,0.0
ATP1A2,4.808078,4.8074,0.778199,0.0
RP11-715J22.6,1.64632,1.585,6.49341,6.4757
DOCK7,5.128776,5.2095,9.752041,9.9263
ARF1P2,0.122165,0.0,4.774123,5.0
BRIP1,3.35468,3.3219,9.361066,9.5507
RPH3A,8.103098,7.9773,3.083953,2.585
RP3-430N8.11,0.168191,0.0,4.589982,5.5251
RBM38,12.630096,12.652,9.863245,9.8096
AKAP9,8.52554,8.5736,12.701604,12.8045
LILRA5,13.368684,13.5373,6.675175,7.1898
MMS22L,5.745278,5.8074,10.241877,10.3462
GFPT2,3.833711,3.585,1.740343,1.585
GOLGA8K,2.310652,2.2928,7.827729,7.9106
PILRA,11.464603,11.5683,8.959951,8.6957
DEPDC1,3.162904,3.1699,8.228492,8.3904
SERTAD3,9.494725,9.6689,7.751314,7.6724
AC110781.3,0.958788,1.0,6.289194,6.4263
LTB,11.148989,11.3548,7.700119,7.6935
SLC6A8,9.630615,9.7022,6.822253,6.6294
HCAR3,11.570492,11.6865,6.331633,6.4645
SPDYE8P,1.041567,1.1177,6.543114,6.6014
CTD-2210P15.3,0.363461,0.0,4.889148,4.9887
RP11-829H16.3,0.640467,0.0,5.812776,5.8377
ATRX,8.899888,9.0362,12.688663,12.7702
RP11-288K12.1,0.994638,1.0,6.735395,6.7944
RP11-855A2.1,1.260306,1.0,6.038532,6.0875
RP11-531H8.2,4.462998,4.585,0.057803,0.0
POLQ,3.717118,3.7004,9.86242,9.9958
CCDC151,3.766676,3.7004,1.800296,1.585
ICA1L,4.341028,4.3219,9.105472,9.1874
KAT6B,7.360034,7.3837,11.670565,11.7035
LDLRAD2,2.977808,3.0018,8.339603,8.7512
KIR2DP1,3.521765,3.61,0.644591,0.0
EFHD1,3.711961,3.585,2.027647,2.0
ST20-AS1,7.789394,7.9548,6.385786,6.4102
RPA4,0.885307,1.0,5.316005,5.3923
RP11-415J8.3,9.236902,9.394,7.003215,6.9425
SIT1,7.75262,7.8704,5.716477,5.7549
RP3-404F18.5,0.203071,0.0,4.528592,4.585
RP11-46D6.1,8.096105,8.2962,5.353313,5.5329
PHBP12,0.450266,0.0,5.174887,5.2479
CD300E,11.375468,11.4828,7.599187,8.0821
N4BP2,5.899277,6.0444,10.956117,11.0279
LUCAT1,7.78116,7.9378,4.56304,4.5236
SHANK1,1.475389,1.585,7.63166,7.8138
HTR1DP1,0.273008,0.0,4.855695,4.9069
RPL21P123,0.899276,1.0,5.538098,5.585
PTCRA,6.107303,6.1898,2.514183,2.3219
ZNF460,4.419454,4.4005,10.05409,10.2478
SETP5,1.0242,1.0,5.90486,6.0
CYTH4,13.503645,13.5968,11.047008,11.4564
MMP23B,5.928439,5.9975,4.087323,4.0917
TGM3,5.959032,5.9542,1.312011,0.0
CTD-3184A7.4,7.975876,8.0928,6.376929,6.3923
C3,6.579793,6.3576,4.986635,5.0444
AC009120.3,1.159804,1.0,5.864976,5.9542
RP11-303E16.9,1.313669,1.0,6.105951,6.1699
FERP1,1.321061,1.4114,5.937534,6.0832
RP11-295G20.2,7.442956,7.6073,4.679721,4.6439
KCNJ1,1.406306,1.0,6.455394,6.5392
ZNF713,3.049575,3.1699,7.830406,7.8911
ACTA1,6.87749,6.9189,1.728821,1.585
CBX2,2.7751,2.8074,9.273801,9.6528
SFTPA2,3.538539,3.7698,0.521045,0.0
KRT4,4.338528,5.4594,0.117964,0.0
AC006942.4,4.876643,4.848,3.179934,3.3089
RP11-16P6.1,2.053854,2.0,7.554662,7.6439
RP11-550A5.2,0.20503,0.0,4.97702,5.0444
DMRTC2,3.218729,3.3219,0.180513,0.0
MGAM2,7.387895,7.6073,4.302574,4.2479
SOHLH2,0.264195,0.0,4.585531,4.9083
SCML4,8.259681,8.375,6.751612,6.7944
NOD2,10.066729,10.1636,8.42062,8.7944
ITGAD,5.56505,5.5546,3.480697,3.3248
POLR3DP1,0.18421,0.0,4.632272,4.7549
FGR,14.520745,14.5521,11.015865,11.1948
CH17-264B6.4,0.460767,0.0,4.965783,5.8125
CXCL14,3.70331,3.585,1.685636,1.0
RP3-525N10.2,3.888667,3.9069,1.886549,1.0
KCNQ1OT1,7.324176,7.3663,12.017824,12.0753
CENPF,5.706852,5.7814,11.242884,11.341
TNFRSF10C,12.492935,12.679,6.358182,6.3923
RP11-588K22.2,3.357031,3.4594,8.709053,9.4242
SEPT1,10.236451,10.2912,8.449397,8.4296
DMTN,12.578623,12.7476,8.085901,7.983
RP11-107E5.3,3.328086,3.3219,8.44352,8.3038
RETN,9.566959,9.676,5.284503,5.6439
H2BFS,5.072288,5.1731,3.324106,3.3277
CKM,6.933669,6.6724,4.858625,5.0
GUSBP3,3.622458,3.8012,9.287705,9.3109
ALAS2,13.914418,14.0115,8.399076,8.6475
KIAA1211,2.264402,2.3219,7.180849,7.5469
OTUD4P1,0.450472,0.0,5.11511,5.3349
RP11-426D19.1,1.274827,1.585,7.168059,7.2574
NLRC4,10.19901,10.352,7.914223,7.9307
KLRB1,8.154896,8.2384,6.113169,5.9773
CTB-61M7.2,10.730974,10.8773,5.701397,6.1898
CTA-941F9.10,2.508055,2.5922,7.376993,7.4123
RP11-438J1.1,3.049832,3.5248,8.112027,8.3732
CCDC169,0.652104,0.0,6.774813,6.9931
EPHX2,6.08066,6.1699,4.750862,4.585
MAMDC2,1.989198,2.0,8.066574,8.9685
SLC1A7,4.791758,4.8074,2.031811,2.0
IL1RN,11.364507,11.4793,7.479659,7.8202
KIAA0226L,9.761664,9.8872,7.246542,7.1799
EPDR1,4.470327,4.4594,9.43232,9.6092
C3orf80,0.834912,1.0,7.483073,7.9234
IL24,7.573062,7.6724,5.921831,5.9307
FAIM2,3.079843,3.1699,0.545512,0.0
TMEM158,5.441945,5.4263,3.176549,3.1699
CFAP58-AS1,5.042991,5.0875,2.474157,2.585
FAM208B,7.418893,7.6221,11.623245,11.6983
RP11-482G13.1,7.455778,7.5082,4.141562,4.193
C5orf42,5.453701,5.4263,10.547005,10.6591
PHBP6,0.525924,0.0,5.421109,5.9119
SCN1B,7.546732,7.5612,5.680283,5.6439
ZRSR1,1.143198,0.0,5.820072,6.1344
LRP5,4.618385,4.5236,9.998734,10.2586
ESF1,4.807389,4.9542,9.555492,9.633
OSBP2,9.706832,9.7599,7.634697,7.4179
RPS15AP10,0.79231,0.0,5.306878,5.3576
RPL7AP60,0.605246,0.0,5.573717,5.6147
GCSAML,3.286277,3.3219,8.719263,9.3837
CRISP3,8.396665,8.2192,2.329719,2.0
CITF22-49E9.3,4.495196,4.5236,2.803266,2.8074
NAMPT,15.449356,15.7161,11.078611,10.8796
SLC15A3,11.263027,11.3977,7.493103,7.4512
RP11-500G22.5,2.166879,2.3219,7.108272,7.2489
SIGLEC5,11.675331,11.7445,8.129597,8.2666
HPSE,9.959662,10.0674,7.849199,8.1447
NFAM1,12.902487,12.8877,10.144818,10.5049
SIGLEC11,5.372744,5.4532,3.686169,3.5072
KIF26B,1.638914,1.585,8.451273,8.6221
ANKRD2,3.098266,3.0,0.392227,0.0
PBX4,6.313956,6.375,5.03292,5.1293
C10orf105,8.697719,8.6696,5.491163,5.7222
UBBP4,5.938094,6.0695,3.005474,3.0704
AL513523.2,7.573833,7.9146,0.37114,0.0
PNPLA1,6.561739,6.6439,4.153377,4.3219
IGLL1,2.463767,2.0,8.48741,9.2987
RP11-82O19.2,0.36828,0.0,7.489661,7.6147
SND1-IT1,2.871283,2.9392,8.503618,8.5573
DPEP3,6.114027,6.1699,3.770766,3.7004
RP11-266L9.6,0.560943,0.0,5.214532,5.2479
TTR,3.05955,2.0,0.593182,0.0
NR1I2,1.660313,1.585,6.775986,7.0224
RP11-7F17.5,4.893807,4.7882,2.169065,2.3219
CTD-3138B18.6,0.733671,1.0,5.274465,5.3923
LINC01513,3.127788,3.1699,0.761621,0.0
HSPB7,5.143056,4.9542,1.633252,1.585
RP11-527J8.1,1.63569,1.585,6.602875,6.7142
KRT13,5.626509,6.7682,1.752318,1.0
RP11-18H21.1,5.509688,5.6147,3.618608,3.585
SAA2,3.184775,2.585,0.357534,0.0
RP3-395M20.12,6.419958,6.5699,3.815502,3.8074
UBTD1,9.150883,9.2946,6.802672,6.8455
RP11-386I14.4,0.482952,0.0,5.257338,5.2854
RP4-742C19.12,4.152476,4.1699,1.114649,1.0
LAG3,6.628504,6.4429,5.35352,5.0875
F5,10.597222,10.8384,7.296567,7.4429
AQP4-AS1,0.317531,0.0,4.489756,5.2071
RP11-206L10.1,11.985511,12.2599,8.145029,8.2081
ABCC13,6.197365,6.2288,3.053129,3.0
CCNJL,10.558621,10.7279,3.440596,3.1699
TMEM17,1.399473,1.585,6.09771,6.2095
RP11-264L1.1,0.08025,0.0,5.430387,5.5546
LINC00570,5.455279,5.6147,1.699231,1.585
SAA1,4.262031,3.7908,0.216547,0.0
AP3B2,5.956317,5.9069,2.554959,2.3219
SNAP25,3.402498,3.7004,0.901176,0.0
STAR,3.352825,3.3604,8.630424,8.5661
CDH23,9.542464,9.6293,7.814547,7.9569
PDHA1P1,0.311476,0.0,4.872455,4.9542
LYPD3,4.57498,4.585,3.238984,3.4594
ZNF85,3.546588,3.585,8.424688,8.6865
RP13-395E19.3,1.384001,1.4906,6.306298,6.4107
LRG1,12.465931,12.7801,7.90369,8.1293
GOLGA8S,2.761815,2.8032,7.547736,7.4837
P2RY13,11.155536,11.1299,8.343462,8.9307
PGA5,4.197563,4.5747,1.557086,1.585
MN1,4.023615,4.0,8.576121,8.7944
RP11-697N18.1,0.082083,0.0,4.556192,4.7549
SEMA3B,5.68535,5.7004,4.47736,4.4594
BST1,11.069106,11.1536,9.263985,9.4512
AC079325.6,4.434732,4.4594,1.894974,2.0
ALOX15B,6.623597,6.7682,2.993784,2.3219
LILRB5,7.444572,7.477,4.923774,4.7661
RP11-855A2.3,0.847843,1.0,6.651917,6.6147
SERTAD1,8.591186,8.6439,6.828334,6.8704
EEF1A1P25,0.71052,0.0,7.456604,7.4095
RP11-849F2.7,0.853775,0.0,5.335584,5.5426
GIMAP1-GIMAP5,8.934013,9.1003,6.382632,6.7116
TNNT2,4.082449,4.1699,0.173573,0.0
TMCC3,10.491824,10.6724,5.833989,5.6724
MARC1,10.06779,10.1434,8.321672,8.6795
INTU,2.097539,2.0,6.891643,7.858
OPLAH,9.542897,9.7459,5.449636,5.4263
AC017116.11,6.137404,6.2566,3.4002,3.8125
RP11-667K14.8,0.275976,0.0,4.62992,4.8074
LRRC19,0.472445,0.0,6.084735,6.1293
DIAPH2-AS1,0.323057,0.0,5.013429,5.2012
SLN,2.662299,2.3219,0.120954,0.0
RP11-503E24.2,1.242772,1.0,6.202428,6.3219
RP11-49K24.8,1.188506,1.2265,5.734235,5.8943
SFRP2,5.302866,5.2854,1.317102,1.0
KREMEN1,10.259334,10.6239,5.44664,5.4263
CH507-154B10.2,0.534087,0.0,6.159083,6.3118
DEDD2,11.868721,11.9402,9.448919,9.4388
ADAM19,11.195284,11.3619,8.296132,8.3174
KCTD9P5,0.076599,0.0,4.503723,4.7004
SGSH,10.379843,10.4125,8.359653,8.4838
AP000662.9,0.215324,0.0,5.121337,5.1334
RP1-224A6.8,0.604003,0.0,6.145036,6.1898
PCSK1N,5.55248,5.6147,1.510229,1.0
PCDHGA8,0.326306,0.0,4.956917,5.0444
VMO1,4.138856,4.0,1.2874,1.0
SLC25A36,7.714609,7.7879,12.106451,12.1523
TAS2R30,0.475454,0.0,5.309397,5.4594
MYO7B,8.472166,8.4136,6.753243,6.8074
SEPT7P6,0.650236,0.0,6.453082,6.574
AHSP,9.793372,9.8933,7.202342,7.5392
NSUN7,8.455507,8.8009,3.283599,2.8074
CTC-444N24.7,2.170052,2.2987,8.859887,9.0161
RAD51AP1,3.48958,3.4594,8.717409,8.9129
SPINK2,1.797735,1.585,8.418964,9.2167
COL24A1,2.659711,2.8074,9.832453,10.0389
RP11-712P20.2,0.303691,0.0,5.589498,5.7814
GZMH,8.786297,8.9791,5.534576,5.585
MAL,7.824498,7.9189,5.053802,4.9542
ZAP70,11.132101,11.1948,8.997271,8.983
PLCH2,8.112809,8.0553,6.019669,5.9773
RGL4,10.527378,10.7007,7.54792,7.5083
RP11-258F1.2,0.842115,1.0841,5.618308,5.6631
PCDHGB3,0.530637,0.0,6.046287,6.2726
RP11-342K2.1,4.072115,4.2102,9.157825,9.163
RP11-62H7.2,3.71177,3.8074,1.675746,1.585
COL6A2,8.984515,8.8424,6.95609,6.8948
LGR6,6.862223,6.7004,4.937235,4.8074
DHX34,12.303944,12.4284,10.087751,10.0967
R3HDM4,14.416688,14.4413,10.745438,10.7013
FCGR3A,12.897003,13.0173,8.937416,8.8145
SRGAP2-AS1,0.515614,0.0,5.525818,5.55
MYH2,4.278726,4.1538,0.017466,0.0
LINC01515,0.212424,0.0,5.164147,5.8826
CHRFAM7A,4.517668,4.6999,9.200052,9.4035
SEC14L1P1,2.031721,2.0,6.946234,7.0
SH3BP5,10.435184,10.4866,8.121734,8.2334
LINC01150,0.872462,1.0,5.288123,5.5236
MYL9,9.375535,9.29,6.41989,6.2668
AHNAK,12.057642,12.0351,15.595774,15.6937
LRRK2,11.591345,11.8451,8.60175,8.9542
ALDH2,10.953218,11.0513,8.878164,9.3794
AC002400.1,0.713579,0.0,5.826303,5.8826
C14orf132,4.361534,4.3923,2.890794,3.0
TAS2R40,3.841876,3.8339,2.07546,2.0
RP4-682C21.2,1.544959,1.585,6.909428,7.0746
OASL,9.076104,9.1972,5.92965,5.9069
FIRRE,1.122847,1.0,7.828861,7.9933
CTD-2349P21.3,1.533158,1.585,7.746823,7.8138
SNN,11.421094,11.5665,9.396408,9.3509
CTC-820M8.1,0.231082,0.0,6.456083,6.585
TEC,5.947574,6.0444,10.439508,10.4788
RP11-295K3.1,5.166058,5.3277,3.159288,3.5957
RP11-211G3.2,4.688523,4.6439,2.101272,2.3219
RP11-386J22.3,0.479101,0.0,5.317894,5.2479
DPY19L2P2,3.359343,3.4594,8.626116,8.638
WEE1,5.937907,5.9773,10.372975,10.4543
TM6SF1,8.430571,8.5521,6.275192,6.3091
UNC45B,3.288843,3.1699,1.605732,1.585
GYLTL1B,5.727196,5.8074,4.354924,4.3219
VPREB3,5.399778,5.4919,3.608997,3.4594
AC007192.6,5.698456,6.3178,0.875448,0.0
RPAP2,6.706727,6.7682,11.080406,11.1529
RP11-378A13.2,5.829549,6.0261,3.690919,4.1185
XXbac-BPG246D15.9,6.398692,7.0901,3.570031,3.9231
LLNLF-176F2.1,10.923265,10.9903,8.029875,7.9758
SYTL3,10.684958,10.7288,7.288455,7.3837
GEN1,6.061928,6.1898,10.474403,10.5008
LINC01506,5.419066,5.4594,2.143547,2.0
STAG3L2,6.651132,6.7609,11.026232,11.0472
KRT14,4.619124,4.858,0.020723,0.0
DDX18P5,0.281298,0.0,6.363511,6.5518
TMEM88,6.632389,6.5236,5.073192,5.0875
PSME2P2,5.114646,5.1767,3.607971,3.7137
RP11-483E17.1,5.089672,4.9069,2.953364,2.8074
RP11-44F14.1,5.684505,5.9069,3.592082,3.585
ZNF471,2.69697,2.8074,7.427471,7.8826
SLC2A3,15.40048,15.3797,11.546392,11.6979
RP11-354M20.3,0.432076,0.0,4.780413,5.0522
