"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"IL17REL",1.25111724367548,3.26782141538279,9.07228050547872,1.18929405808219e-17,2.51773769517218e-17,28.3234659679918
"MUC16",-1.35194856753835,7.9544735126915,-9.07210424977281,1.19082701699455e-17,2.52087579645552e-17,28.3221896743737
"CTB-46B19.2",1.04204658606893,1.40625634488292,9.0720430861617,1.19135943650863e-17,2.52189566728354e-17,28.3217467830567
"CHL1",-1.76310289869943,5.7377719532766,-9.07191066998659,1.19251290693518e-17,2.52423004964846e-17,28.3207879514471
"SVIL-AS1",-0.542267594009962,9.038561875866,-9.07147060723365,1.19494867872115e-17,2.52927840630142e-17,28.3187170217804
"RP11-638I2.4",1.09168382871607,1.30615579159242,9.07084249829838,1.20185827540757e-17,2.54379541637526e-17,28.3130535742328
"RP11-160H22.5",-1.17976576900036,3.50162812706439,-9.07010320682747,1.2083687709154e-17,2.55746650992313e-17,28.3077008562956
"RP11-451F20.1",1.50754280368497,1.69558026989571,9.06978219026377,1.21120664677424e-17,2.56336381203147e-17,28.3053766692806
"MYL3",1.09795771284271,5.2141046261993,9.06954638904974,1.21329540357969e-17,2.56767526566565e-17,28.3036694796277
"XPNPEP1",-0.667082564392246,10.6924223504093,-9.06950796612319,1.21363609689213e-17,2.56828711468961e-17,28.303391301945
"TMC1",0.981565682564558,5.47938453394064,9.0694987197944,1.21371809757834e-17,2.56835149168398e-17,28.3033243596649
"RP3-425P12.1",-0.244883890870908,0.126664081484952,-9.06918447467077,1.21441529526341e-17,2.56971762758568e-17,28.3026832510181
"CTD-2639E6.4",0.909063544259362,0.715663581005009,9.06872961850083,1.22055810600778e-17,2.58260614161184e-17,28.2977563026757
"PARP4P1",1.11668737640194,1.21123459205157,9.06799060515721,1.22716652533069e-17,2.59647871004998e-17,28.2924063367103
"PSME2",0.537055813011447,11.6871817447254,9.06774250103098,1.22939307051587e-17,2.60107918220809e-17,28.2906102854676
"CREB3L3",1.43222772926307,5.18516729157863,9.0672550570005,1.23377917914118e-17,2.61024814947978e-17,28.287081712872
"KRT8P35",1.05054184319606,0.72649117416063,9.06662113943009,1.23950649710199e-17,2.62225375012519e-17,28.2824929968746
"A4GNT",1.39762570806305,1.97884291411494,9.06615084553674,1.24377253157313e-17,2.63116702511482e-17,28.2790888204458
"STXBP5L",-1.29097872906178,6.49129057350065,-9.06573556643823,1.24755162664394e-17,2.63904947946422e-17,28.2760829502272
"HNRNPA1P7",1.5765475321358,4.65186240551702,9.06510534945848,1.25330844186291e-17,2.6511147219253e-17,28.2715214740301
"RP11-323J4.1",0.844601614242628,0.738647024843045,9.06476879650717,1.25639351666502e-17,2.65752766529961e-17,28.2690855990615
"ZNF136",0.340178480539837,9.001503981961,9.06429402563895,1.25742648542703e-17,2.65959962685215e-17,28.2681603955106
"SPDYE15P",1.22725210060127,1.04985636231266,9.06447033883781,1.25913568194166e-17,2.66310165002774e-17,28.2669254917971
"LRRTM2",1.38021530444271,2.85321104577258,9.0638014036214,1.26530328696749e-17,2.67603261430765e-17,28.2620841817214
"LINC01103",-0.438824605536592,0.278678800805103,-9.06322358996052,1.27065485060919e-17,2.68723668002692e-17,28.2579025195822
"ASPRV1",-0.661663701174306,7.08599037180256,-9.06263077785649,1.27279811005523e-17,2.691655019625e-17,28.2561218287539
"RP11-719K4.7",-0.448938157586719,0.302466845801907,-9.06292086559547,1.27346755848347e-17,2.69295636841745e-17,28.2557117535061
"RN7SKP202",-0.325927054718871,0.177734320123896,-9.06132002902439,1.28844438040984e-17,2.72451161364564e-17,28.2441274856994
"ARFGAP2",0.26324103417741,11.7031867645758,9.06092564399738,1.28875023239941e-17,2.72504263756831e-17,28.2437814511408
"ADGRG2",1.2979421098694,7.31513461534052,9.06098644955274,1.29158713955511e-17,2.73092526653958e-17,28.2417137293652
"RP11-498C9.3",2.83072179731911,2.4474402622628,9.06000295600506,1.3008972489067e-17,2.75049372052398e-17,28.234597549614
"CTSK",1.22598102782189,9.79787463918725,9.05939572364391,1.3066787206334e-17,2.7626002129424e-17,28.2302040793085
"LGALS4",1.7195886545821,5.59877576257112,9.05859852623479,1.31430754180454e-17,2.77861120607207e-17,28.2244364319086
"RP1-92O14.6",-0.736654773032609,4.36087249724027,-9.05589309911108,1.33699636390885e-17,2.82645822129904e-17,28.2073680008226
"AC012368.1",0.982066149344586,0.690051991021825,9.05521016035284,1.34722840995657e-17,2.84796822098822e-17,28.1999252864904
"CASC4",-0.582566903235225,10.9567754638319,-9.05514404462571,1.34787884562974e-17,2.84922224653114e-17,28.1994470651573
"RP11-434E6.4",1.34040254301349,1.92475824124202,9.05459567426321,1.35328563615639e-17,2.86052998967488e-17,28.1954807301017
"TMEM161BP1",-0.353492867165981,0.202951703029372,-9.05417652503028,1.35743283280127e-17,2.86917439835752e-17,28.1924491410388
"CTD-2302E22.6",0.891757247346963,2.69811938883239,9.05328424862544,1.362800246203e-17,2.88039710766299e-17,28.1884314592393
"CCDC59",0.4066346740694,10.1044072559723,9.05253297194701,1.37020186467196e-17,2.89591815150576e-17,28.1830621702803
"SSX5",-1.37567661957666,2.824020707621,-9.05271556265103,1.37198679917632e-17,2.89956753440795e-17,28.1818830601853
"CTD-2600O9.2",-0.936824896682905,4.37323223394359,-9.04973277307812,1.39999031175583e-17,2.95862480195102e-17,28.1617986521413
"GBP2",1.03507205281656,10.2884641490846,9.04988642181578,1.40061166803733e-17,2.9598123073569e-17,28.1614248148316
"MFRP",0.984411657820521,0.956686243120461,9.04969315698425,1.40258855968727e-17,2.96386414620046e-17,28.1600274056261
"RP11-631N16.2",0.8052843566317,7.03322676803163,9.04967798606713,1.40274385891527e-17,2.96406652708793e-17,28.1599177124443
"CLDN25",-0.355308924879247,0.21464305828241,-9.04955182512938,1.40403598359265e-17,2.96667095676026e-17,28.1590055111314
"OR2A12",-0.299283133115921,0.177108415506409,-9.04894948524526,1.41022135725667e-17,2.97961396288195e-17,28.1546504222136
"RP11-531F16.4",1.05035441470911,4.28641945630775,9.04863203492959,1.41349208803166e-17,2.98639787132759e-17,28.1523552352789
"RP11-797A18.6",0.964419861039148,3.96811969684362,9.04832563410197,1.41482903397382e-17,2.98909571546066e-17,28.1513643188686
"RP11-543D5.1",1.34319622653236,0.869688775336669,9.0480637231209,1.41936626984956e-17,2.99855426562958e-17,28.148246422453
"ZC3H7A",0.440505467878513,10.2981827593577,9.0477653186455,1.42064294437844e-17,3.00112404108353e-17,28.1473019169859
"TRIM46",-0.810275883928852,7.44963607022009,-9.04782067819419,1.42188581159545e-17,3.0036221832082e-17,28.1464892892927
"C1orf64",2.03242769618671,1.6852434605602,9.04764529276062,1.42370671027865e-17,3.00734110769165e-17,28.1452213289465
"OR6P1",-0.202385928786796,0.104682376958687,-9.04699171483523,1.4267566314084e-17,3.01365570986469e-17,28.1429906094361
"RP11-274H2.3",0.944319368256849,0.968639649195009,9.04659737192977,1.43463477627169e-17,3.03009188119331e-17,28.1376456216305
"MEOX2-AS1",1.53983731409865,1.42918878798338,9.04659498889468,1.43465972187439e-17,3.03009188119331e-17,28.1376283946097
"PALM2-AKAP2",2.5496791521121,3.33714437015358,9.04585574949565,1.44241887006836e-17,3.04635047784638e-17,28.1322845444351
"ZFP92",-0.811052684502889,6.21752296434784,-9.04539437928383,1.44506207931473e-17,3.05180342596479e-17,28.1304060938083
"RP1-90G24.10",1.42722096316063,1.81346707450047,9.04417972295915,1.46016507166103e-17,3.08356841164974e-17,28.1201697620591
"UMODL1",1.80579170118109,7.68290499544685,9.0434520015811,1.46793760480219e-17,3.09976214710521e-17,28.1149100063468
"RP5-1165K10.2",0.817981746291849,5.69829375079844,9.04313716282482,1.46795780999494e-17,3.09976214710521e-17,28.1148002847901
"HCG20",-1.06072048708695,2.61367658854116,-9.04085488718685,1.4960123286722e-17,3.15886853930556e-17,28.096140879101
"LINC00371",1.67796309161928,5.98654933883752,9.03753697142625,1.5326544819219e-17,3.23610216142218e-17,28.0721672428909
"RP4-694A7.2",1.02844970916942,2.26613124216311,9.0368870777036,1.53993524534582e-17,3.25133716107317e-17,28.0674720415266
"CEP44",-0.3880302209172,9.36333003647435,-9.03300979586258,1.57995289362779e-17,3.3356868511894e-17,28.041945299087
"SPTLC1P4",-0.868900010798634,0.873205644867987,-9.03330026317753,1.58073948171239e-17,3.33720604394076e-17,28.0415624687783
"SEP15",0.499933886231332,11.4348993654249,9.03175419508546,1.59865670340932e-17,3.3748892139553e-17,28.0303962390794
"EXPH5",1.06068259040246,6.61901322150267,9.03168684223678,1.59944180815211e-17,3.37640348461617e-17,28.0299098197432
"GS1-421I3.5",-0.944089341859362,1.05747433786594,-9.03104238984435,1.60697327891966e-17,3.39215852518232e-17,28.0252557217968
"RPS4XP5",1.10417155163271,1.46479365596097,9.03100826450993,1.60737306738243e-17,3.3928586060721e-17,28.0250092814075
"LINC00400",-0.514486813480569,0.326335869248648,-9.03069997690137,1.61098922021886e-17,3.40034747283192e-17,28.0227829688315
"CACNA1B",-1.36292617040309,9.6296581300793,-9.03068143282587,1.61120699552496e-17,3.4006629847054e-17,28.0226490534135
"CACNG3",-1.2587529601434,2.56656288961835,-9.03055002458984,1.61275104543012e-17,3.40377762709903e-17,28.0217000979424
"S100P",1.98392865457079,5.31299309165594,9.03049853679564,1.61335642811548e-17,3.40491099353998e-17,28.0213282846448
"RARRES2P1",1.14681659924354,1.93529922596476,9.03013935746264,1.61758585500946e-17,3.4136923104192e-17,28.0187345467069
"RP11-151E14.1",-0.208585674126862,0.107889141789756,-9.02901623202609,1.62662863653576e-17,3.43263037496448e-17,28.0131014623199
"AQP6",-1.70269033232007,6.66881331507705,-9.02915471277814,1.62923674150723e-17,3.43798848610464e-17,28.0116244572743
"TRBV23OR9-2",-0.370200272361217,0.208513787871836,-9.0290375694552,1.63062837448516e-17,3.44077927278219e-17,28.010778599604
"AGTR2",1.83137732733088,1.16066938704432,9.02791048204714,1.64407824153005e-17,3.46901275302968e-17,28.0026405648789
"CCDC18",-0.629956260341887,9.32973849608396,-9.02766396998611,1.64703456771135e-17,3.4751033586703e-17,28.0008607269915
"CNPY3",0.420691989170699,11.416806857981,9.02722277225539,1.65233884746053e-17,3.48614722132322e-17,27.9976753143652
"RARRES2",1.18457778558083,9.45511284693219,9.02659546258405,1.65990981699712e-17,3.50197226622976e-17,27.9931463478613
"RP13-685P2.8",1.0513255869383,0.791115542538006,9.02566923265356,1.67115135438165e-17,3.52553957293903e-17,27.986459619435
"RP11-710M11.1",1.63010917207237,1.23837676290168,9.02484011077949,1.68127830007058e-17,3.54675358726124e-17,27.9804742894224
"SMDT1",-0.424577172610569,9.91683681616729,-9.0244243387506,1.68198895514125e-17,3.54810243729309e-17,27.9799455305409
"KSR2",-1.21971993073367,7.85886757721524,-9.02406333156928,1.69082111343911e-17,3.56658250116866e-17,27.9748671118244
"RP5-1092L12.2",-0.529952366052299,0.408788077523966,-9.02332200001418,1.69997851504704e-17,3.58574703173857e-17,27.9695160810469
"LRCH1",0.621072712650466,8.99025863690412,9.02209633021163,1.71522672972407e-17,3.61775668332263e-17,27.9606696060568
"SMYD4",0.383266521190411,9.59106824077987,9.02022841719706,1.73420642711287e-17,3.65763373423941e-17,27.9496575133606
"CTD-2334D19.1",1.40224790977551,1.66903324931665,9.0201884155213,1.73923276527503e-17,3.66807947116074e-17,27.9469003400527
"RP11-673E1.3",-0.971230294887973,3.74806054222912,-9.01974570455054,1.74282674071652e-17,3.67550356728805e-17,27.9448062469053
"OSTF1",0.535087029475219,9.39258908889457,9.01951585324428,1.74758649189186e-17,3.68538547252514e-17,27.9421488573002
"TNFAIP8L3",-0.807129005346786,7.30009914931392,-9.01915546780458,1.75236832933592e-17,3.69531311527349e-17,27.9394463639213
"RP11-737O24.3",1.02761277363728,2.25281414078512,9.01905785673092,1.75361468242848e-17,3.69778476737713e-17,27.9387420074187
"RP11-379I19.2",-0.257190983604106,0.133029819105572,-9.01837688271042,1.76081043976278e-17,3.71280097554723e-17,27.9346486337455
"RHOQP2",1.10634302793348,1.35818045012571,9.01839237617878,1.7621353612647e-17,3.71543733819507e-17,27.9339400549393
"RALGAPB",-0.285550139403442,11.573209252071,-9.01747185323618,1.76938274135721e-17,3.73056036851171e-17,27.9297639854601
"AC104654.2",1.28339999307902,5.25826517002257,9.01743468866416,1.77446947327822e-17,3.74112680804537e-17,27.9270299757758
"KRT89P",-0.90602875827388,1.01889542101957,-9.01741121451019,1.77477287032359e-17,3.74160804034434e-17,27.9268606063308
"IGLV1-50",1.32099471622847,1.38913172067296,9.01675801842051,1.78323590609911e-17,3.75929080052071e-17,27.9221478066615
"AC007359.6",-1.00564795158194,1.18668764630373,-9.01609244884867,1.79190040423131e-17,3.77739675408721e-17,27.9173459418295
"RP11-340I6.5",1.4211804097682,1.32052026806858,9.01452359631119,1.81248946364739e-17,3.82063755621277e-17,27.9060280245831
"TAS2R42",0.897606888768887,0.700563285549662,9.01335227291126,1.82801423320911e-17,3.85319987844111e-17,27.8975787027149
"FABP5P11",1.08546936373388,1.3249550821372,9.01222228427561,1.84311604759349e-17,3.88486795097656e-17,27.8894281689793
"LOC440461",1.39433561149411,1.28339193467963,9.01149988940745,1.85283528077087e-17,3.90518857018857e-17,27.8842179016415
"CLASP1",-0.353183558672264,11.4898866908737,-9.01049026290657,1.86286625719837e-17,3.92616449720375e-17,27.878786501589
"CADPS",-1.6919905985968,7.55608849985096,-9.00929889339185,1.88276218085513e-17,3.9679290656241e-17,27.8683447709986
"RP11-758M2.1",1.05883109175363,0.741713130554943,9.00889821521942,1.88826151821378e-17,3.97935051794214e-17,27.8654554112945
"RAB3IP",-0.856994177353474,10.8932592709879,-9.00821102706011,1.89773032195223e-17,3.9991359622197e-17,27.8605001569599
"MIR5047",0.869334733948162,0.662561413899033,9.00663912560739,1.91956697088519e-17,4.04498170750136e-17,27.8491661597308
"CDK17",-0.43652601846952,10.0765335422379,-9.00455161585136,1.94513300177903e-17,4.09868193011659e-17,27.8359761111029
"RP1-278D1.2",0.959611746974538,0.59986712786492,9.00440328659222,1.95105667894599e-17,4.11099002502694e-17,27.8330469581606
"SLC38A6",-0.575729904090164,8.5267709340186,-9.00356127301133,1.96007825320973e-17,4.12982425169573e-17,27.828412681387
"TRABD2A",-1.22480785292468,8.22976224879866,-9.00359078262962,1.96262644094312e-17,4.13501823645263e-17,27.8271898316612
"RP11-344E13.1",-0.77735924123318,0.760817996259622,-9.00287038660846,1.97294148392037e-17,4.1565749206825e-17,27.8219969509077
"IST1",-0.284886360990104,12.4643951223946,-9.00187352909771,1.98217362931347e-17,4.175848438739e-17,27.8172625938658
"ZNF860",1.01030591514111,5.69243859574559,9.00172251872539,1.98948845168061e-17,4.19108126932286e-17,27.8137232075982
"RP11-89F3.2",1.14895733563854,0.851056433517828,9.0015381898544,1.99215841336708e-17,4.19652830337593e-17,27.8123946379935
"RP11-213G2.5",-1.03855165501503,1.48514638395476,-9.00124571401894,1.99640214980654e-17,4.2052899296699e-17,27.8102866211786
"RP11-14K3.4",-1.41538517173508,4.63333220153659,-9.00097328391982,2.00036308873484e-17,4.21345514553564e-17,27.8083231206136
"CTD-2528L19.3",0.99980818979257,1.35170024738725,9.00095222462711,2.00066959995306e-17,4.21392251004876e-17,27.8081713402828
"RP3-332O11.2",-0.330428646056591,0.194252238047021,-9.00023199568802,2.01118036869367e-17,4.23588170538586e-17,27.802980572498
"DNAJB9",-0.488223491973026,10.4897879180957,-8.99931645965234,2.02462042584344e-17,4.26400835276607e-17,27.7963825634867
"RP11-818F20.4",-0.615529994450355,0.519763862833889,-8.99890025459318,2.03075970939138e-17,4.27675727328008e-17,27.7933832240166
"OR7E160P",0.956785524524364,0.505149277394587,8.99874944802321,2.03298875152066e-17,4.2812705389393e-17,27.7922964722446
"AC005154.6",-0.581102699554888,9.7916301107497,-8.99736725723612,2.05353194833626e-17,4.3243495659078e-17,27.7823365490661
"RP11-260G13.1",-0.314405999399481,0.162623792792835,-8.997168355645,2.05650506520728e-17,4.33042725153005e-17,27.7809033601015
"PKIA-AS1",-1.24383625599999,4.38325641813192,-8.99693302685498,2.06002819489435e-17,4.33766254806196e-17,27.7792077187532
"RP11-697E2.11",0.929085646137823,1.08250670565041,8.99663986271938,2.06442555294794e-17,4.3467379586236e-17,27.777095386868
"POU3F2",1.39852475248451,3.88803994639579,8.99578216386342,2.07734423273078e-17,4.37375385727681e-17,27.7709156562003
"RP11-404E16.1",0.958204301095579,0.719107609399902,8.994961783717,2.08977578444599e-17,4.39974188874482e-17,27.765005136726
"GTSF1",-2.15699763580723,10.7337710216422,-8.99428920288909,2.10002266126209e-17,4.42112837793355e-17,27.7601596941067
"RP11-400D2.2",-0.961263127181716,1.23607044659834,-8.99380494487384,2.10743123229319e-17,4.43653789290184e-17,27.7566711108145
"CEP97",-0.470935193708241,9.64072558110016,-8.99223175337718,2.12790300123563e-17,4.47944542333334e-17,27.7470193690838
"RP11-268F1.3",-0.806204894067357,0.820519383218889,-8.99138464544458,2.14484902553682e-17,4.51492759998226e-17,27.7392370139481
"IZUMO1R",1.09613493873711,1.0157153745601,8.991274059681,2.14657432236583e-17,4.51836835508471e-17,27.7384405006355
"CAB39P1",0.758395306434018,0.558318807101972,8.99116423140248,2.14828916283351e-17,4.5217868104211e-17,27.7376494490389
"TARS2P1",-0.329332309455405,0.176907267140722,-8.98987862461694,2.16846367329715e-17,4.56405783025438e-17,27.7283901387273
"AC020595.1",-0.720972651867743,0.449747489977791,-8.98934131159712,2.17695105147263e-17,4.58172791145138e-17,27.7245204902272
"HIVEP1",0.569602311109305,9.92945617238759,8.98858315041823,2.18898297675615e-17,4.60685622758223e-17,27.7190605614027
"GKN1",-1.23016349965703,1.02916394953897,-8.98602052026452,2.23014161428628e-17,4.69327887839783e-17,27.7006077143141
"RP11-741G21.1",-0.397206102760438,0.249918266022959,-8.98459241459034,2.25341044492023e-17,4.74204715131257e-17,27.6903256549974
"AC010525.5",1.20017578246596,0.694413733778336,8.98370060008354,2.26806311069084e-17,4.77268032513797e-17,27.683905274849
"RP11-64C12.1",-1.15478338357684,1.6822704641604,-8.98335314913942,2.27379731878314e-17,4.78454461170926e-17,27.6814039978962
"AC073415.2",0.724622171154641,0.43844685423006,8.98285443241412,2.28205308796806e-17,4.80171356274168e-17,27.6778138695264
"RP11-26L16.1",-0.2676347510343,0.138431767776362,-8.98257564460087,2.28638059910147e-17,4.81061588572883e-17,27.6759315885963
"ABCF1",0.283705848634117,12.0476083293207,8.98077242444464,2.31090759337365e-17,4.862016001371e-17,27.6652582113879
"KIF1B",-0.471596724443263,11.93910439977,-8.98074226207981,2.3173486466799e-17,4.8753616069283e-17,27.6626102425822
"CTD-2012B7.1",-0.907612481586922,1.02677843438245,-8.9804185492591,2.32280567902992e-17,4.88663593652524e-17,27.6602803123783
"RP11-244B22.12",-0.499864713434896,0.373917812963173,-8.98028669490344,2.32503208044793e-17,4.89111311423001e-17,27.6593313021408
"RP11-1275H24.3",1.34511681960333,3.91736073017437,8.97988635151761,2.33180497084256e-17,4.90515384724492e-17,27.6564499166169
"MSL2",0.473379031232607,10.8296514868172,8.9797252047837,2.33453672009278e-17,4.9106928624662e-17,27.6552901193235
"RP11-82L7.4",1.4261757507336,1.23512703708724,8.97950541341084,2.33826772388225e-17,4.91833325066502e-17,27.6537082678279
"AC068489.1",-0.3704734131824,0.215020738158497,-8.97932994474379,2.34125058271467e-17,4.92439940507284e-17,27.6524454261059
"RP11-326L9.1",-0.202408954158597,0.104694286633757,-8.97855477447816,2.3484486533349e-17,4.93933061221364e-17,27.6492954980358
"CTD-3131K8.1",0.850773223282755,0.562585957372828,8.97889516966252,2.34865775034381e-17,4.93956175116657e-17,27.6493164290575
"FGF17",1.68101293964047,6.38920411110347,8.97865962136916,2.35268043093214e-17,4.94781304125671e-17,27.6476212687935
"AC073094.4",-0.494156773666983,0.276977031386191,-8.97738696262831,2.37453324155699e-17,4.99355976983227e-17,27.6384628410572
"CEACAM7",1.59634009525262,2.44201608720934,8.97702099698987,2.38085439530701e-17,5.00664148654578e-17,27.6358293882942
"DDX55P1",0.959236734430914,1.01857717154708,8.97636808846934,2.3921732282906e-17,5.03023115411749e-17,27.6311312824408
"SLC6A1-AS1",-0.754396177983577,0.683715985921362,-8.97493323233313,2.41723566093141e-17,5.08271747394191e-17,27.6208072688319
"RP6-24A23.3",1.35201179405609,2.30188722842686,8.97308726187404,2.44986210015547e-17,5.15110351385615e-17,27.6075266778638
"RP11-567M16.5",-0.466540731857543,0.363906385582922,-8.97269353976731,2.45687718018879e-17,5.16563536335432e-17,27.604694307894
"AC006129.1",1.0776165522846,1.30308670081758,8.97181173138036,2.47266097149851e-17,5.19860160508347e-17,27.5983509983062
"RP11-802D6.1",-0.998156660745519,3.12476277509495,-8.9714670922751,2.47752575759788e-17,5.20860956613168e-17,27.5963811537905
"RP11-74K11.2",-0.583445159916632,0.478686812555755,-8.97084289974983,2.49011830967665e-17,5.23486241290378e-17,27.5913821157005
"RP11-219B4.5",-1.85538169737826,4.86630435805614,-8.97049434890354,2.49642866762477e-17,5.2479068297255e-17,27.5888750722023
"EML3",-0.53672723869912,10.5542561568283,-8.97038816183875,2.49835428520382e-17,5.25173308330965e-17,27.5881113054553
"AC007948.1",-0.345940260534872,0.178934617518037,-8.96959396730911,2.51280312571734e-17,5.28188268149644e-17,27.5823991113534
"LRRC24",-1.07248815407773,5.94425471447804,-8.96939456671098,2.51644382445196e-17,5.28931210615285e-17,27.5809649827322
"RP11-114F3.5",0.979925262600039,1.1547113693893,8.96881910818856,2.52698001093942e-17,5.31123391434374e-17,27.5768262781583
"RP11-438F14.3",-1.09255643093909,1.27228436548685,-8.96864387794557,2.5301970125043e-17,5.31777097926047e-17,27.5755660517731
"INAFM2",-0.580710589176585,7.85508496952008,-8.96763490295455,2.54230480703532e-17,5.34299267975843e-17,27.5707283843851
"RP1-95L4.2",-0.445075739104952,0.286263703469621,-8.96783551167272,2.54509020993943e-17,5.34862082863696e-17,27.569752608857
"RP11-849F2.5",-1.1768090919495,5.03279346186435,-8.967739918799,2.54685713108833e-17,5.35210820786716e-17,27.5690651643889
"RN7SL800P",0.963677797109419,0.655378686050504,8.96726445991438,2.5556635045495e-17,5.37038776778941e-17,27.5656460252045
"CTD-2651B20.2",-0.433158803198685,0.293448506620323,-8.96718638883353,2.55711240652438e-17,5.37320568723783e-17,27.5650846076762
"F5",1.16174477967087,6.70340548433748,8.96716706358408,2.55747118476405e-17,5.37373281180442e-17,27.5649456381841
"CTC-260E6.9",0.841803333804507,0.410147878698696,8.96553494844435,2.58795255639948e-17,5.43755051239949e-17,27.5532096092141
"HACD1",0.759353162253971,6.96977895338096,8.96376381275178,2.61954775192147e-17,5.5037029856193e-17,27.5411589850201
"RP11-471N19.1",-0.436513748689315,0.306121134770298,-8.96167277586716,2.66152414779854e-17,5.59165998968316e-17,27.5254430392757
"GCNT7",-0.944681936648009,2.23796720836593,-8.96152158098594,2.66241672170515e-17,5.59329922540657e-17,27.5250783529257
"RP11-622O11.5",0.919516852311562,0.65323455742186,8.96149939074139,2.66487519083796e-17,5.5982278721084e-17,27.5241966785964
"RP11-279O17.1",-1.56759627215,6.16943812576553,-8.96047729291041,2.68471460050739e-17,5.63966751677628e-17,27.516849730267
"AC004231.2",-0.802056307177289,0.923904638772751,-8.9598389233287,2.69717985518746e-17,5.66561374010565e-17,27.5122613166869
"AC005480.1",0.694912875062381,0.420745885497442,8.959483512473,2.7041446992298e-17,5.68000426699775e-17,27.5097068125733
"RP11-799D4.3",-0.549186360540133,0.393258545571553,-8.9590500538281,2.71266314536942e-17,5.69765675372359e-17,27.5065914247972
"ORC6",0.643129724551834,10.0810535556353,8.9573278026483,2.74677286156371e-17,5.76905719034517e-17,27.4942140206905
"EMX1",-1.96944851096896,6.17709671643606,-8.95639514049151,2.76542160476419e-17,5.80798023483184e-17,27.4875117988421
"RP11-379F12.3",1.25594676651902,0.848527634319945,8.95562622620411,2.78089051201793e-17,5.84022193822947e-17,27.4819866038961
"OR2J1",-0.253933215156159,0.139826360727883,-8.95484823194262,2.79333701712034e-17,5.86611376283118e-17,27.4775128340784
"AL022341.3",-0.954305570812337,1.35964359093121,-8.95500161402634,2.79351947325022e-17,5.86624952138248e-17,27.4774985317028
"RCC2P3",-0.595665480178344,0.464591445942956,-8.95483850015511,2.79682680336529e-17,5.87294706898204e-17,27.4763265284628
"ZP4",1.15700239827591,0.760178857689709,8.95468589346545,2.79992460150997e-17,5.87920408229685e-17,27.4752300328673
"RP11-40E6.2",-0.67016051257422,0.593615155819729,-8.95452965804348,2.80309958303265e-17,5.88562262861175e-17,27.4741074760619
"TOR1B",0.349482006880258,9.78333863341555,8.95406260659469,2.8054819950468e-17,5.89037655849893e-17,27.4731573714033
"KB-1460A1.1",0.77503019417566,0.419999661879141,8.95393631010297,2.81519001009e-17,5.9105102400144e-17,27.4698443581449
"IL12RB2",0.979403863998244,6.21410041846418,8.95381945622524,2.8175771820861e-17,5.91527271290983e-17,27.46900480017
"RP11-563H6.1",0.834334542840635,0.543318591512602,8.95366141890718,2.82080886966077e-17,5.92180770082585e-17,27.4678693627325
"RP3-340B19.3",1.79981449572305,2.05946975680202,8.95362954020317,2.82146119886627e-17,5.92292744251042e-17,27.4676403279457
"ZNF324",0.415197922055311,8.92707262245195,8.95294807647338,2.82825668006112e-17,5.93694250356071e-17,27.4651489761296
"XXbac-B33L19.10",-0.492533149273777,0.276964345215297,-8.9523352413145,2.84807289056178e-17,5.97828772922323e-17,27.4583417603558
"RP11-73K9.3",0.900844732102193,0.630375139619779,8.95174118846978,2.8603701788503e-17,6.00384743437473e-17,27.4540742061927
"AK4P5",-0.333215301698952,0.204818899011461,-8.95158426979366,2.86362727644428e-17,6.0104306442112e-17,27.452946962914
"FBXL6",0.490478208925348,10.2450463814723,8.95152685299574,2.86481997207614e-17,6.01268053486025e-17,27.4525345057377
"RP11-243J16.7",-0.867094826156451,1.01053443280903,-8.9500823279875,2.8949890390175e-17,6.07574324407136e-17,27.4421581925658
"RPS10-NUDT3",0.665219634511254,8.15618353781573,8.94996503446667,2.89745250444117e-17,6.08065705761974e-17,27.4413156938196
"TPD52L1",1.03655320376854,8.06727507329265,8.94989178170434,2.89899205454238e-17,6.08363158984674e-17,27.440789535467
"ENO1P2",0.971014435545746,0.780950301702371,8.94855086105059,2.92731781368991e-17,6.14281525622131e-17,27.4311584569222
"RP11-33H15.1",1.18332442526052,0.777711536980955,8.94786903867916,2.94182573049174e-17,6.17299917505713e-17,27.4262616430642
"RP11-14I2.2",1.43382082047258,1.6830130661185,8.94786213011551,2.94197309601286e-17,6.17304826357356e-17,27.4262120272562
"CAMTA1-IT1",-0.900597948324982,1.28619657026292,-8.94779739241823,2.94335436153684e-17,6.17568629185763e-17,27.425747096254
"RP11-46H11.12",-1.02722493627392,3.3130640412453,-8.94731887201441,2.95358418901516e-17,6.19688918837994e-17,27.4223105373229
"CLDN18",-1.55040401478317,5.24588917420651,-8.94718659382045,2.95641824875156e-17,6.20257395627939e-17,27.4213605830897
"RP11-347J14.7",-0.677313759852584,0.530735191572436,-8.94641761226758,2.97294713101251e-17,6.23698881152883e-17,27.4158383186472
"AASDHPPT",-0.41873409514989,10.4360502378121,-8.94615314086318,2.97396773055128e-17,6.23886708691737e-17,27.4154308919961
"RP3-355L5.5",1.05072659561803,1.6389571077886,8.9460995157024,2.97981120991873e-17,6.25086234093159e-17,27.413554064628
"AC018804.7",-0.972573385331143,7.69317107413449,-8.94516520999059,3.00006316999308e-17,6.29308052433378e-17,27.4068450900326
"RPL21P119",1.66562680125133,1.47310667494885,8.94471074133941,3.00996346436489e-17,6.31358190086295e-17,27.4035818365702
